n,p,k,temperature,humidity,ph,rainfall,label
92.27120596503617,67.60019563282663,46.028010659771695,25.358276844730813,52.90029348940159,6.340445123509822,163.4244993342869,Corn
104.33000669672874,66.59646897948872,63.86349882369188,29.27177819479453,57.039262455663604,6.27917909897117,72.86240199956262,Corn
149.47384515108627,77.08003871697181,56.19871390841679,28.420332943764212,65.62873931816127,6.548302825603312,63.36866481740249,Corn
132.86892943477656,45.10853934540939,64.78202890757585,27.82028087670386,71.26234093228929,5.843392456629714,95.4692533917993,Corn
98.417879893759,54.40545629886076,42.62928240291516,29.36957823031063,66.61406722137129,6.166629172789628,109.5472275611425,Corn
111.30417783533849,64.02377333442469,55.470382830894934,29.193919732144174,64.90890448717491,6.990589617787975,177.71374366176437,Corn
94.5957360050135,77.22380858575664,43.490991936564285,28.174497084911916,61.41869880429741,6.853569184534083,180.20850351611756,Corn
136.4147780082335,71.60121745228246,49.14037417294122,20.809192830512522,62.08940536295484,6.00822941798381,154.24266333536926,Corn
104.22698085764499,79.0244080343966,59.22916232035996,28.22480563634361,53.97574018225545,6.834417378727147,188.41357857700916,Corn
114.09433431732552,64.2501175100391,62.94429402708987,21.748386272604126,65.07698229390327,6.278395633326776,71.95609882433737,Corn
105.7274095604072,42.726892375419744,40.77435720848461,21.351662891548226,78.89345334767522,6.45943544307402,194.873324172983,Corn
110.27485148310925,52.47264532341038,55.18425588520732,24.395116886329102,53.16994052785232,6.568991577628247,82.40572737643994,Corn
123.37115684284808,66.00804369592613,44.560745593859444,20.613496271106683,73.4228475820532,6.351760508523184,58.72456932582137,Corn
149.64064220188368,42.31122243985467,60.8510568657566,29.836789252634134,57.17540312647777,5.970699242424636,68.20774091336433,Corn
101.22926032973169,44.041832440425864,60.76484025082396,20.622917981300628,65.2826638444937,6.996036224623572,172.0955404259028,Corn
123.06536067617077,52.25014483146447,58.716875088749156,25.270414639116517,62.78250151671114,5.956852452088239,182.99063228607,Corn
111.48492541749258,47.7849004728306,51.03278052631869,24.14129752528927,74.82613686700623,6.680337256673682,165.39573404620097,Corn
80.77218851000531,56.64615992719046,54.44032454905971,20.191922768230565,57.79439626235103,6.712347787746562,70.56645585934986,Corn
117.47170920168142,48.6080748806895,40.3636232393168,22.412014575995414,79.2762126473016,6.761844534259588,193.936496648155,Corn
114.14978307484537,44.38944794710014,56.43878466921079,24.54377334559961,75.33071248218847,5.917699096941093,123.23617055326673,Corn
90.50340652857889,52.9870370756024,62.12071232163399,24.760181293687666,61.27664855437308,6.273371534284042,118.917015260898,Corn
134.951158068594,75.68338755760938,68.66004059511785,27.86903386255295,59.46220687244038,6.62576164730385,115.6404686083088,Corn
97.82694354322358,73.6348631770369,41.15279046886975,29.017619921354235,63.84432393874202,6.564641772169937,148.9030883308674,Corn
142.65824184945754,65.46678728668829,58.41800754280185,20.6665204056069,65.55224065835613,5.98020280098045,160.61506530822282,Corn
115.85553445688721,67.20911116833413,41.25018701807153,20.84792016045803,71.48970164188047,5.886501203198408,60.68850916478879,Corn
80.84759326644212,78.2600559319792,62.12525078377021,23.53251408502064,58.89606743862966,6.219643875695019,166.19802967717726,Corn
126.29594277492902,47.40782271469872,45.22328006002253,20.983956497133974,69.80908159104014,6.717247194666083,89.7569642487506,Corn
81.4661472721639,43.28686669905709,69.03580104535092,22.954447774774202,73.076694435144,6.549596282625116,107.29094594793438,Corn
94.39810835368885,44.85545672637626,58.450389041166,27.74633780637788,69.31712760623392,6.43636255989899,56.29268351474544,Corn
147.79421443160686,71.94856766618298,48.784661101028945,29.799703293588507,68.05644768908967,6.498907189848696,162.2109769144298,Corn
136.82388516630962,66.2591442932601,43.842872390986,23.382675059944983,77.8425092097815,6.069538734212622,105.825053575627,Corn
110.24538180609372,57.57619958777809,58.38818747483576,29.430758377447077,57.220781354975145,5.945801651561101,79.6205734789906,Corn
142.08474301464886,65.83243250620825,48.57720367717481,28.159469389686173,75.84109989090308,6.815817206428333,187.83898004593317,Corn
97.6568714121353,70.20167714985114,53.8161849182242,28.419985528900614,71.8547203148484,6.7317369357996695,148.42427565216073,Corn
92.42001386287949,61.80107675587753,69.54009218573525,29.37388066497119,51.29521207391035,5.997777778875324,69.75931601818428,Corn
130.8185936989707,72.71141319427781,46.40534098932016,25.05852692951829,75.221090840336,6.6793618537195005,131.33558082377726,Corn
121.32433833211411,60.3344218766512,48.92645353956462,25.65021992859016,70.66655906150272,6.847987499032969,145.4437030968872,Corn
133.27850759302106,46.40286539818292,53.8467242325937,20.093316198270934,57.40036593564869,6.671754058135606,198.77149270240452,Corn
86.94246697110512,56.059772634451534,64.00212906097478,22.040356346288988,66.65254847906859,6.67968555523561,142.39781753902685,Corn
93.16173142307913,54.21538274742957,63.513753534561914,25.542265141320165,50.15688840628738,6.713188912033712,55.29670324103586,Corn
132.20136479118625,48.0992224066095,68.74220440358141,23.679407513020845,59.80794849014237,5.978665660398933,95.84063232353223,Corn
141.36555332797406,79.85337350508989,51.04928591520545,24.486106309545427,71.66212814608211,6.86343493655809,138.95665012801763,Corn
107.40679887244805,56.50487363394495,60.868544394904205,20.032182636042787,68.58768012379522,6.226591612529629,169.12959969156265,Corn
86.50934478761926,63.52809067793562,54.42918669658371,26.423255259052276,51.94560783448905,6.495980544913757,134.22268819392855,Corn
119.24620660913197,64.13950666385819,60.294038116790865,28.0498899968077,58.094621603846434,6.790059292216075,124.73835233951804,Corn
85.39407953940318,42.342037169759166,50.027149560881824,27.848969771114675,71.23042804222747,6.746337957606888,127.59035846624141,Corn
110.81392985688434,45.89810106825136,49.84578260827935,24.340193661738752,52.65801289038852,6.064734343253454,139.73379410956082,Corn
131.49641799674328,79.93390045571799,67.99339994030673,26.425651995351913,62.637441598822164,6.563412837649879,167.8477427120348,Corn
88.28353336463711,56.39619558785153,65.19406856906852,23.83832951933044,67.1561681368156,6.5053232330346376,77.6714379700459,Corn
105.35648091566019,53.38045154967729,40.785901255961946,20.241917638913552,74.9509113102732,6.1276849719673745,127.71181493582232,Corn
100.91079015121412,77.62716980461363,47.778902765973214,24.29656812738935,76.18190751453805,6.8103202801501705,77.9152126769416,Corn
136.18503168569973,58.327475469515704,54.489066162560654,21.33479972415944,52.41804541271374,6.673527168368518,124.46917285329496,Corn
110.57954918306257,69.18032914609587,62.96538696973329,21.589081676693535,68.30675448432925,5.9624248987332225,162.70626290435683,Corn
125.98686093869976,78.26458484333833,42.06874049069263,20.570547211512544,58.465612240796005,6.114046820483087,87.04681986079997,Corn
143.43782063647257,49.981847993980246,48.15849178385893,27.593982624179638,63.4921952735162,6.732052668346217,59.80492363465778,Corn
114.12998355713691,41.34454400733131,41.87959610366064,29.06437453344411,54.17736113352785,6.43890481873026,111.66434039010599,Corn
104.31403283811899,75.9933338274909,40.65470190326469,26.63789686175589,78.9018330264065,6.47220182015421,190.52336930496378,Corn
83.65805155002167,56.751732762966455,47.804733728861535,27.308209649807296,79.4389127149174,6.107836074933097,148.1261902211112,Corn
93.86683429318181,62.61321018286439,53.91797460065008,29.72005329631537,68.255818180894,6.219407646504182,67.11436773319001,Corn
90.58727801144542,49.0126771980494,47.52899984020894,28.50616057841138,66.83668364847574,6.428069093649239,67.21533078038263,Corn
140.20977853446044,68.91257212833935,42.03005085700005,27.078350972297685,66.30614652027938,5.898070414896134,118.74509622929847,Corn
113.9287400991033,46.63098160653103,68.37094441000846,28.49975371480662,70.07067011987326,6.354754673200729,111.76483123767628,Corn
125.5681427005668,61.81727477627622,41.86819317645657,25.125026487703316,74.19210851698519,6.35108785311635,57.79348663314026,Corn
135.03947395688232,48.054551285438976,47.758625046641164,21.64706353432296,59.90645194614493,6.708101806826362,127.9078789255906,Corn
94.34168919054989,75.11320312608163,66.38745564854588,28.70578425046007,57.16388634144618,6.341487213017186,197.74844842113126,Corn
134.04087334169932,41.086696849022395,41.956137737814764,24.63931376812333,77.27660617584681,6.446442157543257,124.67187620514353,Corn
87.38315899696414,66.27120418897177,64.66309481800677,23.804200075075624,73.26835552775982,6.957371984680973,80.56496886915336,Corn
116.63307418363189,51.48551832338302,63.785632571015185,25.775933658811574,69.0374725265091,6.757496991539073,109.39557089936824,Corn
145.75450342035217,65.9908660173842,86.31819291341392,25.56719294535042,75.86522700876509,6.253409341654021,108.57434055990024,Tomato
145.30716273828833,58.30713462133427,119.34085890860888,21.125692224390068,64.0403133680498,6.147379871390421,111.51917680062964,Tomato
132.7146276162481,54.563128496668185,97.61293673473396,24.922384200558415,61.66928169978767,6.705933094725871,104.28828283532282,Tomato
125.26033867883191,79.01379845777511,96.71043917100398,27.872882552291983,73.35839997607255,6.507737018603153,53.2763916236628,Tomato
144.09638791523219,62.82469063761845,86.48933623129918,20.10086015980607,71.19511367276765,6.421919697698141,97.54828978953269,Tomato
144.5129026508901,52.382197539290885,109.2598596136145,21.49929555278066,77.16354106314327,6.655250811089324,83.26350039884355,Tomato
135.51213993116556,59.43050339551245,98.84671595731258,26.573095181683772,69.18530394346428,6.2862386122603535,79.536995780024,Tomato
141.41246262186093,60.05624142112618,86.95046372542976,25.696112162646244,76.51956425416164,6.0805099828188265,59.189929020475574,Tomato
107.0985994880497,60.438242347465,98.01403915621651,25.99061069570645,73.02295169763349,6.496742853982745,68.18999572877235,Tomato
142.07237765423798,64.13861502194493,119.16419752060618,25.073137106365895,62.525294831290054,6.540942049660347,66.00832123453591,Tomato
134.31635983430488,52.089234444872176,86.99525748703837,26.84589807124629,64.5435911404703,6.669632900194352,62.34208707635283,Tomato
132.1440955029354,70.82451720529494,100.50619012580212,22.44248541357385,64.25288752742192,6.026551483649941,64.31571209925791,Tomato
132.65813952656416,78.14914455345448,114.84817929052208,26.128518212282422,75.76894686506597,6.531987922780796,60.82294860528024,Tomato
145.35975153529148,70.12196935717502,102.4176252392176,20.887915753707848,68.9411108761285,6.368286616961541,109.16508876181359,Tomato
127.33241100938943,61.41201646911229,119.07201314042638,20.885764746610526,68.45096856623888,6.033619740137124,99.19232966135442,Tomato
145.90382760995755,58.401119886514685,114.33366707196484,22.33774584369518,78.2154032328783,6.603169522877427,104.39254214731508,Tomato
100.90032778002272,78.88431071222078,109.06683968281293,22.438008763089066,76.58789329717695,6.225216958731944,109.82030716529023,Tomato
105.62901952059686,71.11057932382387,101.62793906579641,20.772275761563527,64.83787656517678,6.009923229021852,77.50143723716047,Tomato
115.06326303800002,67.95072452893277,91.88951230834469,22.399352892055877,74.86386397463207,6.0385142687826825,112.23159961535897,Tomato
142.61319371955906,70.03414049679219,103.72886280429537,27.138419985117217,63.70660359057429,6.063175329752663,59.16081359276305,Tomato
139.72891393500953,51.0401080017945,103.31227340333959,27.96350012953048,77.1139218767508,6.417156551234871,45.09127274293139,Tomato
141.5686757192855,67.96935524531631,84.59731988238268,20.75085827858685,78.19253638873185,6.535360210350463,106.34294394534044,Tomato
143.94894501411335,67.15317056144967,100.69785407020166,23.443419282567923,66.33893175582239,6.347676768686969,101.91037245841251,Tomato
130.0961715507566,76.77569869864539,97.73520057516751,24.856716629750032,72.62615106183978,6.47335772984506,96.2107018468413,Tomato
111.87167341874031,65.37091332637372,84.16899211233391,23.0760906211585,69.75334137242528,6.5217794076363775,116.04248420689628,Tomato
130.0325533274178,72.3078174852968,100.25064237980811,25.072832251010652,61.41864432267547,6.203513264673478,68.9482474564111,Tomato
123.62466775032567,51.36946236507151,85.6009639021327,22.214514462330445,79.43065381802101,6.265077605682441,78.5632846489666,Tomato
109.80488563691965,68.32340213227305,91.22732862063897,21.655940627507412,70.33145256891959,6.004404639328337,40.613122611938024,Tomato
110.95344045509289,51.101640875024636,84.32103016522765,22.710885194710013,76.05171359159625,6.4576389146954405,81.01341807651332,Tomato
114.67444116040608,77.95261158298449,95.88060164948766,20.696742134366172,72.34133032235603,6.0910707147812815,67.61785142413537,Tomato
125.37059693589045,76.22667574055527,99.74186321360474,25.618070128253315,79.8563367799814,6.105191295918385,61.97852204156156,Tomato
119.72880377988233,62.65484535616494,96.44084301062183,27.26088802045244,74.28065288933713,6.486324171272563,64.74981742902257,Tomato
141.18951921106475,78.65181534454968,112.84793130200906,20.01252084153178,72.72802740366814,6.040908305153681,60.60857762669775,Tomato
102.97623501738859,68.11386358848164,107.46359653970427,20.91590110452724,67.67677766089959,6.364989207164434,69.52424174087332,Tomato
106.05125002425966,62.56843370562426,110.04712191233672,20.568061316266043,61.603600281638066,6.283817033468788,115.33805692951401,Tomato
133.4286323361457,70.36009870017695,94.4767996335146,24.74928632966831,60.202623680554865,6.508876837127634,113.06295580609894,Tomato
130.62867341724098,76.21095780399035,108.95892221864375,20.96446733122952,78.04906614571684,6.05315507548462,82.7173978038211,Tomato
107.10685618967288,50.35119832192712,96.88137040510556,22.36032566123325,69.72000987595206,6.4617599093876406,43.49912578471579,Tomato
106.15016475618728,66.75927189351276,93.72669412690632,25.833387900395586,73.04583297183879,6.6764834903919255,95.39942613353801,Tomato
