date,year,month,location,crop,rainfall_mm,temperature_c,humidity_pct,soil_ph,yield_kg_ha,price_per_kg
2015-03-15,2015,3,Nueva Ecija,Corn,48.458447390676014,26.488071674277034,60.82184688287187,6.448129025534607,2843.5,26.48
2015-03-15,2015,3,Nueva Ecija,Tomato,62.91285540848048,29.38790074448929,69.05859715631172,6.123101994800422,11697.8,108.08
2015-03-15,2015,3,Nueva Ecija,Eggplant,85.66804553084891,26.650540020521312,62.11726641831255,5.9524516794752635,10707.1,63.93
2015-03-15,2015,3,Nueva Ecija,Onion,63.05453256389903,26.42782238082252,61.32754851839173,6.451803704480062,10096.9,148.42
2015-03-15,2015,3,Nueva Ecija,Garlic,101.36433996679918,28.709884192782273,67.64440289052342,6.114619093664715,6834.7,231.8
2015-03-15,2015,3,Nueva Ecija,Cabbage,42.72789867707664,28.97363332919818,75.53503246643966,6.099989212568246,14619.7,58.35
2015-03-15,2015,3,Nueva Ecija,Bell Pepper,-2.9519867402480315,27.81852084060323,71.06408036162735,6.4077513434202995,10247.0,105.72
2015-03-15,2015,3,Tarlac,Rice,80.30208287395246,27.355750443083384,61.556253556344075,5.794965760392381,4996.5,60.19
2015-03-15,2015,3,Tarlac,Corn,111.84382009223555,29.075014967507467,74.24261258061168,5.953733876408283,2953.9,31.59
2015-03-15,2015,3,Tarlac,Tomato,41.75843373281898,28.999558545575002,61.57977405724006,6.630822340750056,12904.5,73.99
2015-03-15,2015,3,Tarlac,Eggplant,83.33175023578748,26.85145022077328,63.61680616445409,5.52726574969894,8816.7,74.8
2015-03-15,2015,3,Tarlac,Onion,119.82157387707349,28.719959466150883,68.46111404271456,6.6918313102357585,10068.2,157.18
2015-03-15,2015,3,Tarlac,Garlic,82.38940315805173,25.63532597503957,60.74461656221483,6.094233550967237,7008.6,244.5
2015-03-15,2015,3,Tarlac,Cabbage,60.96461430086836,26.801723519415617,66.09415255724954,5.732280322768202,14507.5,57.99
2015-03-15,2015,3,Tarlac,Bell Pepper,68.03014423358542,26.27357428062295,68.075909449266,5.739210387259399,9684.3,116.1
2015-03-15,2015,3,Quezon,Rice,56.761211791599976,26.75751554311293,67.42929707975333,6.156164236006062,3735.6,83.61
2015-03-15,2015,3,Quezon,Corn,117.66476745817907,29.234669581074954,77.793949528176,6.239934133959445,3042.6,43.65
2015-03-15,2015,3,Quezon,Tomato,94.28688309924435,28.735450899809557,67.0503691285744,6.084378774826311,13739.8,96.73
2015-03-15,2015,3,Quezon,Eggplant,92.20000346162763,29.27690825623164,66.49267898457009,6.232485928430644,11074.2,78.18
2015-03-15,2015,3,Quezon,Onion,97.23225326223334,27.94287928041647,50.44108879007089,5.494418678222891,8819.4,148.45
2015-03-15,2015,3,Quezon,Garlic,106.38332543161711,27.599288016663802,63.82342719382123,7.107099097688988,7462.7,221.97
2015-03-15,2015,3,Quezon,Cabbage,47.25129435920104,27.203116667751278,73.83462756821304,5.81752895430515,18274.0,45.19
2015-03-15,2015,3,Quezon,Bell Pepper,96.57327911688355,28.56048184611317,60.36902742774662,6.612963298453488,9300.4,150.91
2015-04-15,2015,4,Infanta,Rice,95.20129396120169,26.32439986692138,74.25192679344855,6.066557999564474,3779.7,55.59
2015-04-15,2015,4,Infanta,Corn,138.17907164952058,28.364030405466774,75.18484215926695,6.708493127883562,3174.1,39.53
2015-04-15,2015,4,Infanta,Tomato,7.867941401016822,28.226810976528476,69.95521914423503,5.865886703471955,15805.5,71.98
2015-04-15,2015,4,Infanta,Eggplant,113.58675327250204,28.86909101945005,69.2076633021785,6.08477424498913,12439.1,77.27
2015-04-15,2015,4,Infanta,Onion,96.0543371278176,26.10622127423404,67.80791992226212,5.9015762510073735,8285.0,166.9
2015-04-15,2015,4,Infanta,Garlic,69.74186208793066,27.95088903030623,70.80329514896253,5.682505967345813,7267.0,282.71
2015-04-15,2015,4,Infanta,Cabbage,7.634905594214473,27.980073709187142,61.204035402537784,6.518094437553541,14299.1,53.28
2015-04-15,2015,4,Infanta,Bell Pepper,24.31706060822652,26.156030245102905,67.62192521152456,5.723725031961578,10678.7,120.85
2015-04-15,2015,4,Laguna,Rice,29.56600145155037,28.025765158283562,69.38390924209963,6.810899784082586,4296.1,51.49
2015-04-15,2015,4,Laguna,Corn,62.721219463936066,30.24666260632336,79.43989887934171,6.181957883291407,2364.9,53.87
2015-04-15,2015,4,Laguna,Tomato,128.77884098125918,27.653595455470786,66.791989503077,5.913344982168054,16296.1,103.41
2015-04-15,2015,4,Laguna,Eggplant,5.236055129608829,27.24275891202422,68.67290505697716,6.832056855261434,11466.4,59.22
2015-04-15,2015,4,Laguna,Onion,103.16480767828588,27.126977475415654,68.88194953311782,6.836005035068858,8990.3,141.59
2015-04-15,2015,4,Laguna,Garlic,71.33040791042582,27.609856610693246,51.77711193067906,6.407411605207039,7810.8,205.16
2015-04-15,2015,4,Laguna,Cabbage,50.58977051416393,26.735876199635282,65.53527500918158,6.056780251358521,16145.4,54.5
2015-04-15,2015,4,Laguna,Bell Pepper,26.345679995932684,29.088793912340126,73.8593475087868,5.9764932813641,8828.4,107.36
2015-04-15,2015,4,Bicol,Rice,12.582949875800864,27.621112875852006,71.4870444192137,5.629583787575311,4074.1,57.3
2015-04-15,2015,4,Bicol,Corn,38.83404954123599,26.45404516836992,78.0036880343429,6.541082659141175,3332.0,45.05
2015-04-15,2015,4,Bicol,Tomato,114.84754273566963,30.74501292525886,65.27039837269126,6.008290668840754,11638.3,84.84
2015-04-15,2015,4,Bicol,Eggplant,29.793301070987823,28.87397962063139,74.2296271096997,6.193971145228493,10709.3,71.31
2015-04-15,2015,4,Bicol,Onion,102.33134299091756,27.14429401375089,56.20440640627916,6.2782326525423215,7516.7,162.43
2015-04-15,2015,4,Bicol,Garlic,44.090883804350376,28.874525479560795,60.55300534186506,6.382563567007372,7695.3,240.08
2015-04-15,2015,4,Bicol,Cabbage,69.99514011974571,27.520776983522143,61.96854163804231,5.816966523536588,14134.0,48.77
2015-04-15,2015,4,Bicol,Bell Pepper,65.35257676069824,29.086732277658754,78.16656694604751,5.4741699770590095,8925.5,101.37
2015-04-15,2015,4,Manila,Rice,76.7968069119254,28.98730554154623,68.19454505278749,5.684815780212851,3718.2,67.47
2015-04-15,2015,4,Manila,Corn,74.90831785887649,27.119284680618875,67.86548717622081,6.968340025180767,2845.7,54.14
2015-04-15,2015,4,Manila,Tomato,51.223278906303214,27.24127819081558,60.86377414790167,6.345793548740865,11087.7,109.76
2015-04-15,2015,4,Manila,Eggplant,5.419442135835794,27.445617148415643,68.25066706444152,6.0155423292398,12937.1,79.69
2015-04-15,2015,4,Manila,Onion,3.9923802619505153,27.284952485450273,68.26018348215518,6.396190810440064,9217.6,159.56
2015-04-15,2015,4,Manila,Garlic,74.14885224126469,28.73440131143011,64.9025055769285,6.442244710292336,7533.1,247.79
2015-04-15,2015,4,Manila,Cabbage,89.45297190170119,29.296184823691615,74.94248189293279,5.95484703853847,15305.3,49.32
2015-04-15,2015,4,Manila,Bell Pepper,80.08360389227842,28.312166955690913,64.39295504665048,5.639243921269518,9116.8,119.65
2015-04-15,2015,4,Cebu,Rice,70.15000777948468,26.701098254272498,65.5798903421956,6.705023635645355,3392.4,70.05
2015-04-15,2015,4,Cebu,Corn,97.94629910002344,28.02975340763056,70.81143554076708,5.609188470397036,3159.4,59.46
2015-04-15,2015,4,Cebu,Tomato,12.743245219726859,28.344170035366268,64.96531237867336,6.645465369828877,11343.6,90.31
2015-04-15,2015,4,Cebu,Eggplant,89.8675716301104,30.16647234971815,63.113095063563605,6.770442349911617,9657.7,83.85
2015-04-15,2015,4,Cebu,Onion,40.58342187831422,28.090815060349698,65.30897055146177,6.244383372332801,10123.0,140.49
2015-04-15,2015,4,Cebu,Garlic,-2.659226835749223,27.450406800508684,62.42164377519828,6.405975976616396,8136.5,177.11
2015-04-15,2015,4,Cebu,Cabbage,60.16187015112465,28.561553593422023,66.22097485526798,6.133693626773368,14028.5,54.32
2015-04-15,2015,4,Cebu,Bell Pepper,28.095189651384196,27.214389916270818,69.65384551566555,5.924777006800014,11385.9,120.69
2015-04-15,2015,4,Davao,Rice,71.74251229997813,27.391395495123298,65.8461318180732,6.242973773260804,4191.9,58.12
2015-04-15,2015,4,Davao,Corn,104.94151466305887,29.919084145093418,65.45344129436052,5.973646100512157,2674.9,45.38
2015-04-15,2015,4,Davao,Tomato,85.05438753616713,27.692789017833835,78.48587144247783,6.557095951831069,11705.7,89.84
2015-04-15,2015,4,Davao,Eggplant,49.45545736237786,27.532066137134706,79.2317156685613,5.993869538058279,11675.6,48.62
2015-04-15,2015,4,Davao,Onion,91.92211706246194,30.364824435860527,79.48338022517771,5.7637539890675775,9743.9,149.51
2015-04-15,2015,4,Davao,Garlic,162.29718477018156,28.735312904104546,70.78527850295468,5.6235749473819485,7828.0,182.51
2015-04-15,2015,4,Davao,Cabbage,82.17087762288367,28.426254979118568,60.46082912347412,5.926885932953954,14372.3,44.29
2015-04-15,2015,4,Davao,Bell Pepper,47.86406086228582,29.315936350315713,76.41523455207297,6.553393673698413,10404.1,118.5
2015-04-15,2015,4,Pangasinan,Rice,75.02234670349883,28.29359967363685,67.79495637648488,6.461399720989017,4183.6,49.56
2015-04-15,2015,4,Pangasinan,Corn,91.7360621823116,27.71799815857304,63.64374028236627,5.913456110682766,1912.2,34.62
2015-04-15,2015,4,Pangasinan,Tomato,74.02793716029498,28.053135280589355,67.77071283158773,6.0921698967519005,13876.6,81.39
2015-04-15,2015,4,Pangasinan,Eggplant,136.90665533574196,27.092305196330983,67.23060700077434,6.437966065450671,12580.6,52.31
2015-04-15,2015,4,Pangasinan,Onion,98.19696550080329,30.10306890379259,59.6013053901421,5.302403952560654,7933.5,105.74
2015-04-15,2015,4,Pangasinan,Garlic,76.04052491327532,30.04809598516305,72.69299654583122,5.959005141258991,6728.1,166.81
2015-04-15,2015,4,Pangasinan,Cabbage,72.44868659609422,27.262068055259483,69.69493416075811,5.967385101717084,15192.2,51.28
2015-04-15,2015,4,Pangasinan,Bell Pepper,13.491000247820693,30.1044651932647,63.04770003879539,5.9544392120895155,9563.8,105.24
2015-04-15,2015,4,Nueva Ecija,Rice,146.19679693431868,26.319818640511105,72.03503153144328,6.575759770295684,4270.1,73.0
2015-04-15,2015,4,Nueva Ecija,Corn,43.169400625466,28.67296593316118,71.88114063053524,6.090383114696905,2901.5,42.47
2015-04-15,2015,4,Nueva Ecija,Tomato,123.54488510544867,28.799326685683596,63.20584839359963,6.1765472099426075,13271.4,80.42
2015-04-15,2015,4,Nueva Ecija,Eggplant,81.94427968228139,27.298809049895514,72.85789734030128,6.619013800692042,11371.0,72.73
2015-04-15,2015,4,Nueva Ecija,Onion,79.69229931327754,29.754055262877728,74.23491286259302,6.3174336299201945,9497.0,166.93
2015-04-15,2015,4,Nueva Ecija,Garlic,137.18595904848252,26.16009288202863,69.1281239436861,6.5364912935774715,6742.0,178.13
2015-04-15,2015,4,Nueva Ecija,Cabbage,97.95943286031975,28.752969921024793,64.01093634724127,6.106835098359442,14639.5,57.58
2015-04-15,2015,4,Nueva Ecija,Bell Pepper,96.70873505832013,28.32827025768222,62.46214994758795,6.334236690411299,10453.6,84.34
2015-04-15,2015,4,Tarlac,Rice,-3.0204022382030757,27.67251961686825,56.360865841011176,6.096202566679805,4134.7,53.68
2015-04-15,2015,4,Tarlac,Corn,96.57897607303632,27.808753276773118,72.3872541557021,6.058669168352424,2873.9,51.28
2015-04-15,2015,4,Tarlac,Tomato,21.368342890336713,28.097028244568143,83.47846937332237,6.4337068082593145,12045.6,113.4
2015-04-15,2015,4,Tarlac,Eggplant,73.73142929904982,27.47873240027889,62.52425337906541,7.114703112420225,10764.3,69.66
2015-04-15,2015,4,Tarlac,Onion,49.95480021336466,28.283864485362074,67.11062084778715,6.500965298643535,10921.9,143.9
2015-04-15,2015,4,Tarlac,Garlic,123.19862994866664,28.479613519311783,70.57721772512627,6.151459699982622,7892.3,248.38
2015-04-15,2015,4,Tarlac,Cabbage,52.901609928022005,27.636272764620117,81.72568031286305,5.690908544698051,16816.5,57.16
2015-04-15,2015,4,Tarlac,Bell Pepper,109.60526185065555,26.638825686102766,83.06750752603284,5.909256713174248,9147.2,105.62
2015-04-15,2015,4,Quezon,Rice,87.61370178339905,28.976655917272783,74.37999370230143,6.515657859999147,3427.4,44.78
2015-04-15,2015,4,Quezon,Corn,110.54316232556621,28.274098140788112,72.56436920993193,5.556955736404203,2574.5,50.38
2015-04-15,2015,4,Quezon,Tomato,41.248192457549784,29.543125614134546,65.25989776926968,6.645830055805939,15577.1,101.2
2015-04-15,2015,4,Quezon,Eggplant,115.58363584683488,29.85628241740287,65.09485308998522,5.770321875664954,11911.4,74.78
2015-04-15,2015,4,Quezon,Onion,70.87877029999026,28.038311051176546,79.50167471376842,6.016850221776399,6219.4,152.23
2015-04-15,2015,4,Quezon,Garlic,42.22301292675655,29.009184968624893,65.0817265016335,6.1019049982374005,7801.6,241.21
2015-04-15,2015,4,Quezon,Cabbage,64.39771687016045,26.64218825605207,78.62045799375147,6.801856844932351,13781.5,49.44
2015-04-15,2015,4,Quezon,Bell Pepper,16.58300600730462,28.37036923967923,62.13023390026062,5.9439668794682845,10387.4,111.86
2015-05-15,2015,5,Infanta,Rice,89.0180375233682,26.861790433952144,64.76060587728561,5.972319307420436,4290.7,59.52
2015-05-15,2015,5,Infanta,Corn,117.40823920068931,28.068379118392805,66.10043194854683,5.819464930589525,2933.0,60.46
2015-05-15,2015,5,Infanta,Tomato,88.82242459694842,30.495560615099002,73.17838790994008,6.520949862795492,13756.8,77.19
2015-05-15,2015,5,Infanta,Eggplant,88.68140398341006,28.298551322690358,70.35961754788916,5.984205640779222,12573.0,65.07
2015-05-15,2015,5,Infanta,Onion,53.297180334503466,30.130798020322462,60.39355796614668,6.285324107632071,9327.9,156.68
2015-05-15,2015,5,Infanta,Garlic,24.563334636284786,27.98261032172485,66.71382207186548,6.285244457036656,6690.5,261.34
2015-05-15,2015,5,Infanta,Cabbage,117.39933679887415,29.37520726365502,72.06760861720532,5.85155973421407,13084.7,47.7
2015-05-15,2015,5,Infanta,Bell Pepper,97.095616629612,28.32811535774802,68.25686146739521,5.70153874834613,9360.8,126.59
2015-05-15,2015,5,Laguna,Rice,145.1663810387377,27.137352677738797,64.36162820810358,6.385249984855865,3421.7,69.84
2015-05-15,2015,5,Laguna,Corn,4.70076051755278,29.894892682617,71.60874216097517,6.936641829685072,2651.1,39.03
2015-05-15,2015,5,Laguna,Tomato,46.891910804733556,26.746304788083883,67.08176566654556,5.629877958301282,12742.1,95.91
2015-05-15,2015,5,Laguna,Eggplant,85.79020483476246,29.82573160569113,63.07765332032148,6.716949916470365,10275.4,78.01
2015-05-15,2015,5,Laguna,Onion,67.23628433613396,27.040478839651435,69.56151761043468,6.045921492256971,10289.6,132.31
2015-05-15,2015,5,Laguna,Garlic,70.98585273754068,28.14272722449086,59.53768046039101,6.508351908374719,7292.6,235.85
2015-05-15,2015,5,Laguna,Cabbage,107.74540082174558,29.788485331251046,63.706449519475015,6.144609317106975,14894.1,49.71
2015-05-15,2015,5,Laguna,Bell Pepper,124.58088536876413,29.944633186610773,62.550747094242986,6.262982200597446,6802.5,110.78
2015-05-15,2015,5,Bicol,Rice,36.64327096873474,27.41116304090587,64.20654381579178,6.141371322542726,4024.8,51.91
2015-05-15,2015,5,Bicol,Corn,92.63674494708611,27.47506384663204,59.17283369219175,6.445624883044834,3172.3,44.85
2015-05-15,2015,5,Bicol,Tomato,92.48959938516128,28.875528183514387,66.14971954211232,6.431171815713655,13429.5,91.13
2015-05-15,2015,5,Bicol,Eggplant,99.47719867748575,26.48903931684558,65.17616021012495,6.005942514873399,11237.1,66.59
2015-05-15,2015,5,Bicol,Onion,67.15640054225582,28.4939237131034,71.58634876166946,5.6608586431805445,8565.1,153.87
2015-05-15,2015,5,Bicol,Garlic,115.67764711297698,30.048565176131046,79.11987781445703,6.4953708263743835,8003.1,215.31
2015-05-15,2015,5,Bicol,Cabbage,85.7526621300673,29.18625956904938,52.5808904908868,6.211668887878047,16810.4,41.24
2015-05-15,2015,5,Bicol,Bell Pepper,100.74178826325664,27.821173659636006,71.83784256376453,5.901709783183198,8165.2,123.61
2015-05-15,2015,5,Manila,Rice,12.140746771437101,27.125995299696385,65.82908082349753,6.12964849984207,2920.5,63.42
2015-05-15,2015,5,Manila,Corn,-26.237510987973423,28.888605308736143,66.65393322819496,6.1235618451695935,3293.7,37.62
2015-05-15,2015,5,Manila,Tomato,41.5691645867708,28.58427486853884,74.90541500626924,5.968220109820396,10514.6,103.69
2015-05-15,2015,5,Manila,Eggplant,69.66358092692728,29.18038800317815,60.41261492584874,5.6819336905448985,10248.6,73.96
2015-05-15,2015,5,Manila,Onion,13.38175219909143,29.24273134320733,67.26817893657527,6.1119585737345465,9437.6,204.36
2015-05-15,2015,5,Manila,Garlic,87.06951287826998,29.391197418677756,64.51019022601817,6.124945791391518,7942.0,262.78
2015-05-15,2015,5,Manila,Cabbage,73.57735351119285,29.574766824931732,65.39272837647823,6.3195601746423415,15649.5,41.67
2015-05-15,2015,5,Manila,Bell Pepper,67.53169082835791,28.198253591565503,58.993232110595166,6.122144951208936,9972.6,97.44
2015-05-15,2015,5,Cebu,Rice,112.22760010096927,29.87554409044021,66.69230562622646,5.744067482873821,4159.3,55.7
2015-05-15,2015,5,Cebu,Corn,64.6974241388821,28.95654171081216,55.79915883263934,5.543270797493278,2875.6,50.06
2015-05-15,2015,5,Cebu,Tomato,74.40644460444952,28.595631459267636,66.14532843870872,6.2429065621795585,10994.9,85.28
2015-05-15,2015,5,Cebu,Eggplant,-24.636340840116333,29.38193823569141,60.54048232006011,6.005469199750813,9908.8,70.0
2015-05-15,2015,5,Cebu,Onion,64.31098246921289,27.61295604801719,66.39489175582084,5.731791919916176,7743.9,171.36
2015-05-15,2015,5,Cebu,Garlic,90.60881792971908,27.84857091798916,64.01322148169393,6.361182362326888,8731.2,280.34
2015-05-15,2015,5,Cebu,Cabbage,148.6581058703269,29.23722937022042,60.305269539259285,6.095628729992851,13801.1,56.45
2015-05-15,2015,5,Cebu,Bell Pepper,52.97699295098562,28.069758553319815,73.1329684415078,6.098071599615292,10989.7,74.69
2015-05-15,2015,5,Davao,Rice,101.25851812398788,28.09149710925504,73.46039637939809,6.507990062706082,3929.3,59.9
2015-05-15,2015,5,Davao,Corn,19.58264077029252,29.323904182559207,71.10965165474144,6.137962271003474,2676.2,43.04
2015-05-15,2015,5,Davao,Tomato,80.83375768327777,30.259494364126077,65.33505888566312,5.898410600435441,11819.5,82.79
2015-05-15,2015,5,Davao,Eggplant,84.91525212951173,28.03032531609071,59.72459773222265,6.432380420355363,8950.0,55.08
2015-05-15,2015,5,Davao,Onion,78.10771666960188,28.99304040281586,64.75086247036741,5.760811980087694,8261.7,127.54
2015-05-15,2015,5,Davao,Garlic,85.58731591036047,27.26853036638387,71.5765022907303,6.229674398708501,7215.7,181.12
2015-05-15,2015,5,Davao,Cabbage,86.85158910954858,27.53085019824744,77.11283980098322,6.028321248357841,14541.4,56.24
2015-05-15,2015,5,Davao,Bell Pepper,172.10143889474193,27.274842089284054,68.27498126451779,6.130110225466728,11263.7,118.18
2015-05-15,2015,5,Pangasinan,Rice,145.28687621481242,26.828388464493965,70.01595832135104,5.933313346426522,4151.5,56.15
2015-05-15,2015,5,Pangasinan,Corn,-1.4084653685865334,25.45954131166204,61.43286317543834,6.315401221600043,2783.6,54.77
2015-05-15,2015,5,Pangasinan,Tomato,76.30922133442061,29.575176796563582,60.069045932569615,5.789272505870287,11279.5,89.69
2015-05-15,2015,5,Pangasinan,Eggplant,79.5435374657754,25.536817926002676,64.83224093738993,6.124556698144272,9651.7,64.06
2015-05-15,2015,5,Pangasinan,Onion,49.00705745146908,25.62217506172828,63.861600990149455,6.638364424130775,8201.2,124.11
2015-05-15,2015,5,Pangasinan,Garlic,106.99306868152263,29.3672386278882,66.30054287041987,6.752985576121419,6346.1,199.42
2015-05-15,2015,5,Pangasinan,Cabbage,77.97098414223312,26.187654191469914,73.33473083619778,5.866464420217909,17507.0,51.08
2015-05-15,2015,5,Pangasinan,Bell Pepper,106.40074402816225,27.327485251981223,73.94880083705742,6.330735903303439,10439.9,94.27
